9.999999776482582092e-03,1.611555480957031250e+01,-6.826122403144836426e-01,1.579047083854675293e+00,1.575928926467895508e+00,1.577511668205261230e+00,7.496580481529235840e-02,1.710411310195922852e-01
1.099999994039535522e-01,1.609126472473144531e+01,-7.027185559272766113e-01,1.650661945343017578e+00,1.738113403320312500e+00,1.706850171089172363e+00,7.588884234428405762e-02,1.432835757732391357e-01
2.100000083446502686e-01,1.608126640319824219e+01,-6.803312301635742188e-01,1.761850357055664062e+00,1.826125025749206543e+00,1.777043223381042480e+00,7.184884697198867798e-02,1.926845312118530273e-01
3.100000023841857910e-01,1.603927612304687500e+01,-7.679661512374877930e-01,1.916720628738403320e+00,1.788951158523559570e+00,1.778881072998046875e+00,8.013367652893066406e-02,7.633336633443832397e-02
4.099999964237213135e-01,1.610921859741210938e+01,-7.304239869117736816e-01,1.975659847259521484e+00,1.979494094848632812e+00,1.982118844985961914e+00,7.415837049484252930e-02,1.108749508857727051e-01
5.099999904632568359e-01,1.604218292236328125e+01,-7.107845544815063477e-01,2.107028961181640625e+00,1.956317305564880371e+00,1.994687676429748535e+00,8.096628636121749878e-02,1.228437051177024841e-01
6.100000143051147461e-01,1.582122421264648438e+01,-7.826889157295227051e-01,2.091033220291137695e+00,1.949926972389221191e+00,2.005120992660522461e+00,8.086258172988891602e-02,-7.323418743908405304e-03
7.100000381469726562e-01,1.575697898864746094e+01,-7.686563134193420410e-01,2.160890102386474609e+00,1.930433392524719238e+00,2.020165681838989258e+00,9.826606512069702148e-02,1.880761608481407166e-02
8.100000023841857910e-01,1.572560119628906250e+01,-7.661137580871582031e-01,2.237755298614501953e+00,1.905415058135986328e+00,2.041265487670898438e+00,1.190038844943046570e-01,2.254477143287658691e-02
9.100000262260437012e-01,1.571138286590576172e+01,-7.721188664436340332e-01,2.314142465591430664e+00,1.870095849037170410e+00,2.074840307235717773e+00,1.415412425994873047e-01,1.382156275212764740e-02
1.009999990463256836e+00,1.569446849822998047e+01,-7.779789566993713379e-01,2.391757965087890625e+00,1.826634764671325684e+00,2.118086576461791992e+00,1.663943231105804443e-01,3.294616937637329102e-03
1.110000014305114746e+00,1.565833187103271484e+01,-7.852309942245483398e-01,2.471832275390625000e+00,1.772652983665466309e+00,2.173710107803344727e+00,1.929091215133666992e-01,-1.083068083971738815e-02
1.210000038146972656e+00,1.611506462097167969e+01,-6.832208633422851562e-01,2.780414581298828125e+00,2.781027078628540039e+00,2.780729532241821289e+00,7.536575198173522949e-02,1.594763994216918945e-01
1.310000061988830566e+00,1.601655387878417969e+01,-7.517985701560974121e-01,2.885883092880249023e+00,2.752037286758422852e+00,2.791972637176513672e+00,8.039499819278717041e-02,6.117763742804527283e-02
1.409999966621398926e+00,1.581007003784179688e+01,-7.517985701560974121e-01,2.885883092880249023e+00,2.752037286758422852e+00,2.791972637176513672e+00,8.039499819278717041e-02,6.117763742804527283e-02
1.509999990463256836e+00,1.574333763122558594e+01,-7.587305903434753418e-01,2.959029436111450195e+00,2.731362342834472656e+00,2.798443317413330078e+00,9.935253113508224487e-02,5.625983700156211853e-02
1.610000014305114746e+00,1.571517372131347656e+01,-7.697485685348510742e-01,3.037772893905639648e+00,2.706380605697631836e+00,2.806161165237426758e+00,1.218089684844017029e-01,1.795197837054729462e-02
1.710000038146972656e+00,1.568517208099365234e+01,-7.758799195289611816e-01,3.117308139801025391e+00,2.683105945587158203e+00,2.813394069671630859e+00,1.457845121622085571e-01,9.118400514125823975e-03
1.810000061988830566e+00,1.610881042480468750e+01,-7.051556706428527832e-01,3.380028486251831055e+00,3.380584955215454102e+00,3.380974054336547852e+00,7.418761402368545532e-02,1.368309557437896729e-01
1.909999966621398926e+00,1.597790336608886719e+01,-6.700221896171569824e-01,3.491148710250854492e+00,3.401047229766845703e+00,3.355126857757568359e+00,8.046982437372207642e-02,1.737043410539627075e-01
2.009999990463256836e+00,1.576445102691650391e+01,-6.769593954086303711e-01,3.471851825714111328e+00,3.397521972656250000e+00,3.359733104705810547e+00,7.816452533006668091e-02,1.439494639635086060e-01
2.110000133514404297e+00,1.565892314910888672e+01,-7.642812132835388184e-01,3.557412385940551758e+00,3.414361715316772461e+00,3.344373226165771484e+00,9.517052024602890015e-02,3.298075124621391296e-02
2.210000038146972656e+00,1.553164005279541016e+01,-7.650675773620605469e-01,3.635262727737426758e+00,3.430920362472534180e+00,3.325850009918212891e+00,1.137240007519721985e-01,3.247171267867088318e-02
2.309999942779541016e+00,1.570287513732910156e+01,-7.772966027259826660e-01,3.702031850814819336e+00,3.191742181777954102e+00,3.435416221618652344e+00,1.560147255659103394e-01,5.149064585566520691e-03
2.410000085830688477e+00,1.611579895019531250e+01,-6.917780637741088867e-01,3.981132268905639648e+00,3.981190919876098633e+00,3.981176614761352539e+00,7.510555535554885864e-02,1.667472124099731445e-01
2.509999990463256836e+00,1.611179542541503906e+01,-6.954184174537658691e-01,4.076136112213134766e+00,4.073540687561035156e+00,4.068956851959228516e+00,7.488244026899337769e-02,1.562584340572357178e-01
2.610000133514404297e+00,1.610944747924804688e+01,-7.014390230178833008e-01,4.177486419677734375e+00,4.171659946441650391e+00,4.165636062622070312e+00,7.437947392463684082e-02,1.385178416967391968e-01
2.710000038146972656e+00,1.609833145141601562e+01,-7.250035405158996582e-01,4.277336597442626953e+00,4.268999576568603516e+00,4.250660419464111328e+00,7.352608442306518555e-02,1.164223775267601013e-01
2.810000181198120117e+00,1.611487388610839844e+01,-6.640978455543518066e-01,4.382811069488525391e+00,4.378623008728027344e+00,4.380716323852539062e+00,7.515960186719894409e-02,1.980955153703689575e-01
2.910000085830688477e+00,1.611516952514648438e+01,-6.709886789321899414e-01,4.479437828063964844e+00,4.482092857360839844e+00,4.480751991271972656e+00,7.506012916564941406e-02,1.890230774879455566e-01
3.009999990463256836e+00,1.607201385498046875e+01,-7.430669069290161133e-01,4.612092494964599609e+00,4.527382373809814453e+00,4.510253906250000000e+00,7.686383277177810669e-02,5.812151357531547546e-02
3.110000133514404297e+00,1.599521446228027344e+01,-7.639203071594238281e-01,4.742605686187744141e+00,4.593636512756347656e+00,4.543704032897949219e+00,8.135025948286056519e-02,5.238100141286849976e-02
3.210000038146972656e+00,1.576232147216796875e+01,-7.654152512550354004e-01,4.677272796630859375e+00,4.506588935852050781e+00,4.520439147949218750e+00,8.998442441225051880e-02,2.316279709339141846e-02
3.309999942779541016e+00,1.610947990417480469e+01,-7.271577715873718262e-01,4.880332946777343750e+00,4.880669593811035156e+00,4.880908966064453125e+00,7.467539608478546143e-02,1.101720482110977173e-01
3.410000085830688477e+00,1.598195075988769531e+01,-7.737365365028381348e-01,5.019320011138916016e+00,4.920975685119628906e+00,4.843671798706054688e+00,7.830873131752014160e-02,4.952250048518180847e-02
3.509999990463256836e+00,1.576796150207519531e+01,-7.571097612380981445e-01,4.978642463684082031e+00,4.909072875976562500e+00,4.854833602905273438e+00,7.774844020605087280e-02,3.972331807017326355e-02
3.610000133514404297e+00,1.562097358703613281e+01,-7.500023841857910156e-01,5.050165653228759766e+00,4.929982662200927734e+00,4.834310054779052734e+00,9.430405497550964355e-02,5.542208999395370483e-02
3.710000038146972656e+00,1.547009468078613281e+01,-7.555891871452331543e-01,5.129885673522949219e+00,4.952862262725830078e+00,4.812343120574951172e+00,1.123782247304916382e-01,4.885385930538177490e-02
3.809999942779541016e+00,1.571967506408691406e+01,-7.705880999565124512e-01,5.231136322021484375e+00,4.856933116912841797e+00,5.018631935119628906e+00,1.272806823253631592e-01,1.600544899702072144e-02
3.910000085830688477e+00,1.610954856872558594e+01,-7.237331867218017578e-01,5.480089187622070312e+00,5.480596542358398438e+00,5.480957984924316406e+00,7.406384497880935669e-02,1.170899197459220886e-01
4.010000228881835938e+00,1.595297908782958984e+01,-8.429953455924987793e-01,5.583992004394531250e+00,5.498736858367919922e+00,5.457983016967773438e+00,7.860108464956283569e-02,1.112123485654592514e-03
4.110000133514404297e+00,1.577340316772460938e+01,-7.226709127426147461e-01,5.571516990661621094e+00,5.494712352752685547e+00,5.464679718017578125e+00,7.712951302528381348e-02,1.192743107676506042e-01
4.210000038146972656e+00,1.551800155639648438e+01,-7.296322584152221680e-01,5.572329998016357422e+00,5.494717597961425781e+00,5.463796615600585938e+00,9.765081852674484253e-02,1.274033635854721069e-01
4.310000419616699219e+00,1.536746406555175781e+01,-7.906226515769958496e-01,5.597034454345703125e+00,5.468088150024414062e+00,5.479655742645263672e+00,1.218068897724151611e-01,-1.622651703655719757e-02
4.410000324249267578e+00,1.504883003234863281e+01,-7.863342761993408203e-01,5.598308563232421875e+00,5.464698791503906250e+00,5.481573581695556641e+00,1.431916207075119019e-01,-7.472617086023092270e-03
4.510000228881835938e+00,1.609189224243164062e+01,-7.891823649406433105e-01,6.080386161804199219e+00,6.080499649047851562e+00,6.081371784210205078e+00,7.349050045013427734e-02,-2.228179574012756348e-02
4.610000133514404297e+00,1.587107372283935547e+01,-8.115352392196655273e-01,6.080842971801757812e+00,6.080700397491455078e+00,6.080971240997314453e+00,7.007689774036407471e-02,-4.314961284399032593e-02
4.710000038146972656e+00,1.580725765228271484e+01,-7.947854399681091309e-01,6.185713768005371094e+00,6.030835151672363281e+00,6.096701622009277344e+00,8.309392631053924561e-02,-3.563485667109489441e-02
4.809999942779541016e+00,1.573131656646728516e+01,-7.998598217964172363e-01,6.258802890777587891e+00,5.998101234436035156e+00,6.104227066040039062e+00,1.031970307230949402e-01,-4.846062138676643372e-02
4.909999847412109375e+00,1.568210697174072266e+01,-8.109291195869445801e-01,6.339025497436523438e+00,5.958982944488525391e+00,6.119047641754150391e+00,1.265489608049392700e-01,-6.786045432090759277e-02
5.010000228881835938e+00,1.563223171234130859e+01,-8.217277526855468750e-01,6.422459125518798828e+00,5.909904956817626953e+00,6.149653911590576172e+00,1.522026509046554565e-01,-8.719046413898468018e-02
5.110000133514404297e+00,1.568195819854736328e+01,-7.828424572944641113e-01,6.480080604553222656e+00,5.859869003295898438e+00,6.199599742889404297e+00,1.776834577322006226e-01,-6.127809640020132065e-03
5.210000038146972656e+00,1.611424255371093750e+01,-6.865434050559997559e-01,6.780281066894531250e+00,6.781306266784667969e+00,6.780899524688720703e+00,7.493803650140762329e-02,1.434000581502914429e-01
5.309999942779541016e+00,1.611446952819824219e+01,-6.879225969314575195e-01,6.876307487487792969e+00,6.888763427734375000e+00,6.883025169372558594e+00,7.562385499477386475e-02,1.567782908678054810e-01
5.409999847412109375e+00,1.608889770507812500e+01,-8.210372924804687500e-01,6.980824947357177734e+00,6.980774879455566406e+00,6.980669498443603516e+00,6.995764374732971191e-02,-2.723996713757514954e-02
5.510000228881835938e+00,1.605653381347656250e+01,-7.416460514068603516e-01,7.014709949493408203e+00,7.097265243530273438e+00,7.134054183959960938e+00,7.527772337198257446e-02,8.119919151067733765e-02
5.610000133514404297e+00,1.611584472656250000e+01,-6.900588870048522949e-01,7.180527687072753906e+00,7.180509090423583984e+00,7.180528163909912109e+00,7.543828338384628296e-02,1.668161898851394653e-01
5.710000038146972656e+00,1.611228179931640625e+01,-6.668627858161926270e-01,7.275903701782226562e+00,7.261326313018798828e+00,7.271575927734375000e+00,7.578159123659133911e-02,1.874376088380813599e-01
5.809999942779541016e+00,1.610693359375000000e+01,-6.623797416687011719e-01,7.374735355377197266e+00,7.346127510070800781e+00,7.366580009460449219e+00,7.496266812086105347e-02,1.924136728048324585e-01
5.910000324249267578e+00,1.610791206359863281e+01,-6.970130205154418945e-01,7.466372966766357422e+00,7.463858127593994141e+00,7.476855278015136719e+00,7.485824823379516602e-02,1.534463018178939819e-01
6.010000228881835938e+00,1.610616683959960938e+01,-7.109858393669128418e-01,7.565369606018066406e+00,7.562921524047851562e+00,7.578140735626220703e+00,7.430209964513778687e-02,1.371068656444549561e-01
6.110000133514404297e+00,1.610416221618652344e+01,-7.055686116218566895e-01,7.663096427917480469e+00,7.658903121948242188e+00,7.677581310272216797e+00,7.483961433172225952e-02,1.481953412294387817e-01
6.210000038146972656e+00,1.611595153808593750e+01,-6.734479665756225586e-01,7.780267238616943359e+00,7.780319690704345703e+00,7.780294418334960938e+00,7.494483143091201782e-02,1.811778396368026733e-01
